amount,category,date,description
12.5,Food,2024-02-19,Lunch at McDonald's
30,Transport,2024-02-18,Bus pass
55,Shopping,2024-02-17,New shoes
8.9,Food,2024-02-16,Coffee and sandwich
60,Bills,2024-02-15,Electricity bill
15.75,Transport,2024-02-14,Uber ride
25,Food,2024-02-13,Dinner at a restaurant
45,Shopping,2024-02-12,T-shirt purchase
90,Bills,2024-02-11,Internet subscription
6.5,Food,2024-02-10,Bakery breakfast
20,Transport,2024-02-09,Gas refill
40,Shopping,2024-02-08,Grocery shopping
10,Food,2024-02-07,Fast food meal
50,Bills,2024-02-06,Water bill
100,Transport,2024-02-05,Car service
6.52,abonnement,2022-03-01,chatgpt
